"Text Editing","Toggle Folding","Ctrl+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.toggle"
"Text Editing","Line End","End","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Text Editing","To Upper Case","Shift+Ctrl+X","Editing Text","org.eclipse.ui.edit.text.upperCase"
"Navigate","Open Remote Task","Shift+Ctrl+Alt+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openRemoteTask"
"Changelog","Prepare Changelog","Ctrl+Alt+P","In Windows","org.eclipse.linuxtools.changelog.core.preparechangelog"
"Source","Open Element","Shift+Ctrl+T","In C/C++ Views","org.eclipse.cdt.ui.navigate.opentype"
"Source","Add Block Comment","Shift+Ctrl+/","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.add.block.comment"
"Edit","Cut","Shift+Delete","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Focused UI","Make Less Interesting","Shift+Ctrl+Alt+Down","In Windows","org.eclipse.mylyn.context.ui.commands.interest.decrement"
"Edit","Context Information","Shift+Ctrl+Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Window","Quick Access","Ctrl+3","In Windows","org.eclipse.ui.window.quickAccess"
"Window","Switch to Editor","Shift+Ctrl+E","In Windows","org.eclipse.ui.window.switchToEditor"
"Views","Show View (Outline)","Shift+Alt+Q O","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Add Memory Block","Ctrl+Alt+M","In Memory View","org.eclipse.debug.ui.commands.addMemoryMonitor"
"Source","Sort Lines","Ctrl+Alt+S","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.sort.lines"
"Navigate","Collapse All","Shift+Ctrl+Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"CMakeEd","Toggle Comment","Ctrl+/","Editing CMake Source","com.cthing.cmakeed.ui.ToggleComment.Command"
"Reverse Debugging Commands","Reverse Step Over","Shift+F6","Debugging C/C++","org.eclipse.cdt.debug.ui.command.reverseStepOver"
"Navigate","Open Type Hierarchy","F4","C/C++ Editor","org.eclipse.cdt.ui.edit.open.type.hierarchy"
"LiClipse Actions","Quick Outline","Ctrl+O","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.QuickOutline"
"LiClipse Actions","Code Format","Shift+Ctrl+F","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.Formatter"
"LiClipse Actions","Rename","Ctrl+2 R","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.Rename"
"Terminal view commands","Terminal view insert","Alt+B","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Next Sibling","Shift+Ctrl+Down","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Terminal view commands","Terminal view insert","Alt+E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Debug","F11","In Windows","org.eclipse.debug.ui.commands.DebugLast"
"Run/Debug","Previous Page of Memory","Shift+Ctrl+,","In Table Memory Rendering","org.eclipse.debug.ui.command.prevpage"
"Edit","Paste","Shift+Insert","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Navigate","Open Resource","Shift+Ctrl+R","In Windows","org.eclipse.ui.navigate.openResource"
"Tracing","Left","A","In Time Graph","org.eclipse.tracecompass.tmf.ui.timegraph.left"
"Navigate","Next Page","Alt+F7","In Windows","org.eclipse.ui.part.nextPage"
"Refactor - C++","Rename - Refactoring ","Shift+Alt+R","In C/C++ Views","org.eclipse.cdt.ui.edit.text.rename.element"
"Invoke Autotools","Show Outline","Ctrl+O","Autoconf Editor","org.eclipse.cdt.autotools.ui.command.showOutline"
"Reverse Debugging Commands","Reverse Resume","Shift+F8","Debugging C/C++","org.eclipse.cdt.debug.ui.command.reverseResume"
"Task Repositories","Mark Task Complete","Shift+Alt+C","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskComplete"
"Project","Rebuild Last Target","F9","In Windows","org.eclipse.cdt.make.ui.targetBuildLastCommand"
"Edit","Toggle Block Selection","Shift+Alt+A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Editor Commands","Show Outline","Ctrl+O","Specfile Editor Context","rpmEditor.showOutline.command"
"Edit","Find Previous","Shift+Ctrl+K","Editing Text","org.eclipse.ui.edit.findPrevious"
"Source","Explore Macro Expansion","Ctrl+#","C/C++ Editor","org.eclipse.cdt.ui.edit.open.quick.macro.explorer"
"Changelog","Insert ChangeLog entry","Ctrl+Alt+C","Editing Text","org.eclipse.linuxtools.changelog.core.actions.KeyActionCommand"
"Edit","Shift Right","Shift+Tab","Editing CMake Source","org.eclipse.ui.edit.text.shiftRight"
"Navigate","Deactivate Task","Shift+Ctrl+F9","In Windows","org.eclipse.mylyn.tasks.ui.command.deactivateAllTasks"
"File","Print","Ctrl+P","In Windows","org.eclipse.ui.file.print"
"File","Properties","Alt+Enter","In Windows","org.eclipse.ui.file.properties"
"Navigate","Backward History","Alt+Left","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Source","Open Element","Shift+Ctrl+T","C/C++ Editor","org.eclipse.cdt.ui.navigate.opentype"
"Changelog","Prepare Commit","Ctrl+Alt+V","Editing Text","org.eclipse.linuxtools.changelog.core.prepareCommit"
"Run/Debug","Use Step Filters","Shift+F5","In Windows","org.eclipse.debug.ui.commands.ToggleStepFilters"
"Window","Maximize Active View or Editor","Ctrl+M","In Windows","org.eclipse.ui.window.maximizePart"
"Run/Debug","Step Over","F6","Debugging","org.eclipse.debug.ui.commands.StepOver"
"Navigate","Open Type in Hierarchy","Shift+Ctrl+H","C/C++ Editor","org.eclipse.cdt.ui.navigate.open.type.in.hierarchy"
"Navigate","Previous","Ctrl+,","In Windows","org.eclipse.ui.navigate.previous"
"Views","Show View (Search)","Shift+Alt+Q S","In Windows","org.eclipse.ui.views.showView"
"Source","Toggle Comment","Ctrl+/","SystemTap Editor","org.eclipse.linuxtools.systemtap.ui.ide.toggleComment"
"Window","Previous Editor","Shift+Ctrl+Tab","In Windows","org.eclipse.ui.window.previousEditor"
"Navigate","Previous Sub-Tab","Alt+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"Terminal view commands","Maximize Active View or Editor","Alt+Up","Terminal Control in Focus","org.eclipse.tm.terminal.maximize"
"Source","Correct Indentation","Ctrl+I","SystemTap Editor","org.eclipse.linuxtools.systemtap.ui.ide.indent"
"Text Editing","Join Lines","Ctrl+Alt+J","Editing Text","org.eclipse.ui.edit.text.join.lines"
"Text Editing","Move Lines Down","Alt+Down","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Source","Show outline","Ctrl+O","C/C++ Editor","org.eclipse.cdt.ui.edit.open.outline"
"Task Repositories","Open Selected Task","Ctrl+Enter","In Tasks View","org.eclipse.mylyn.tasks.ui.command.openSelectedTask"
"Source","References","Shift+Ctrl+G","In C/C++ Views","org.eclipse.cdt.ui.search.findrefs"
"Edit","Quick Diff Toggle","Shift+Ctrl+Q","Editing Text","org.eclipse.quickdiff.toggle"
"Makefile Source","Open declaration","F3","Makefile Editor","org.eclipse.cdt.make.ui.edit.text.makefile.opendecl"
"Window","Show System Menu","Alt+-","In Windows","org.eclipse.ui.window.showSystemMenu"
"Navigate","Go To Previous Unread Task","Alt+Up","In Tasks View","org.eclipse.mylyn.tasks.ui.command.goToPreviousUnread"
"Uncategorized","Find References","Shift+Ctrl+G","in Generic Code Editor","org.eclipse.ui.genericeditor.findReferences"
"Terminal view commands","Terminal view insert","Alt+A","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Line Start","Shift+Home","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Editor Commands","Organize Patches","Shift+Ctrl+O","Specfile Editor Context","rpmEditor.organizePatches.command"
"Text Editing","Scroll Line Down","Ctrl+Down","Editing Text","org.eclipse.ui.edit.text.scroll.lineDown"
"Refactor - C++","Toggle Function - Refactoring ","Shift+Alt+T","C/C++ Editor","org.eclipse.cdt.ui.refactor.toggle.function"
"Terminal view commands","Terminal view insert","Alt+Y","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Refactor - C++","Extract Function - Refactoring ","Shift+Alt+M","C/C++ Editor","org.eclipse.cdt.ui.refactor.extract.function"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Navigate","Activate Task","Ctrl+F9","In Windows","org.eclipse.mylyn.tasks.ui.command.activateTask"
"Refactor - C++","Rename - Refactoring ","Shift+Alt+R","C/C++ Editor","org.eclipse.cdt.ui.edit.text.rename.element"
"Navigate","Search Repository for Task","Shift+Ctrl+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.searchForTask"
"Views","Show View (Breakpoints)","Shift+Alt+Q B","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Run","Ctrl+F11","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Edit","Format","Shift+Ctrl+F","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.document"
"LiClipse Actions","Rename","Shift+Alt+R","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.Rename"
"Text Editing","Insert Line Above Current Line","Shift+Ctrl+Enter","Editing Text","org.eclipse.ui.edit.text.smartEnterInverse"
"Edit","Open Selection","F3","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.open.file.from.source"
"Window","Previous Editor","Shift+Ctrl+F6","In Windows","org.eclipse.ui.window.previousEditor"
"Edit","Shift Left","Shift+Ctrl+Tab","Editing CMake Source","org.eclipse.ui.edit.text.shiftLeft"
"Terminal view commands","Terminal view insert","Alt+R","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Source","Organize Includes","Shift+Ctrl+O","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.organize.includes"
"UML2 Sequence Diagram Viewer Commands","Scroll up","Shift+Alt+Up","UML2 Sequence Diagram Viewer","org.eclipse.linuxtools.tmf.ui.views.uml2sd.handlers.MoveSDUp"
"UML2 Sequence Diagram Viewer Commands","Show node start ","Shift+Alt+Home","UML2 Sequence Diagram Viewer","org.eclipse.linuxtools.tmf.ui.views.uml2sd.handlers.ShowNodeStart"
"UML2 Sequence Diagram Viewer Commands","Scroll left","Shift+Alt+Left","UML2 Sequence Diagram Viewer","org.eclipse.linuxtools.tmf.ui.views.uml2sd.handlers.MoveSDLeft"
"Edit","Select Enclosing Element","Shift+Alt+Up","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.enclosing"
"Text Editing","Text End","Ctrl+End","Editing Text","org.eclipse.ui.edit.text.goto.textEnd"
"LiClipse Actions","Toggle Mark Occurrences","Shift+Alt+O","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.ToggleMarkOccurrences"
"Editor Commands","Toggle Comment","Shift+Ctrl+C","Specfile Editor Context","rpmEditor.toggleComment.command"
"Navigate","Open Task","Ctrl+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openTask"
"Edit","Cut","Ctrl+X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Window","Next Editor","Ctrl+Tab","In Windows","org.eclipse.ui.window.nextEditor"
"Navigate","Next Tab","Ctrl+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextTab"
"Changelog","Prepare Changelog In Editor","Ctrl+Alt+P","Comparing in an Editor","org.eclipse.linuxtools.changelog.core.preparechangelog2"
"Window","Next Editor","Ctrl+F6","In Windows","org.eclipse.ui.window.nextEditor"
"File","New","Ctrl+N","In Windows","org.eclipse.ui.newWizard"
"Window","Toggle Split Editor (Vertical)","Ctrl+{","In Windows","org.eclipse.ui.window.splitEditor"
"Task Repositories","Mark Task Unread","Shift+Alt+U","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Views","Show View (Error Log)","Shift+Alt+Q L","In Windows","org.eclipse.ui.views.showView"
"Source","References","Shift+Ctrl+G","C/C++ Editor","org.eclipse.cdt.ui.search.findrefs"
"File","Save","Ctrl+S","In Windows","org.eclipse.ui.file.save"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Source","Show Tooltip Description","F2","Autoconf Editor","org.eclipse.cdt.autotools.ui.editors.text.show.tooltip"
"Navigate","Quick Outline","Shift+Ctrl+O","Task Markup Editor Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"LiClipse Actions","Select Enclosing Scope","Shift+Alt+Up","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.SelectEnclosingScope"
"Run/Debug","Run to Line","Ctrl+R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Edit","Quick Fix","Ctrl+1","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"Views","Show View (Variables)","Shift+Alt+Q V","In Windows","org.eclipse.ui.views.showView"
"Edit","Incremental Find","Ctrl+J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Edit","Copy","Ctrl+C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Edit","Content Assist","Shift+Alt+/","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.proposals"
"Task Repositories","Mark Task Read and Go To Next Unread Task","Shift+Alt+Down","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToNextUnread"
"Text Editing","Line Start","Home","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"File","New menu","Shift+Alt+N","In Windows","org.eclipse.ui.file.newQuickMenu"
"File","Close","Ctrl+F4","In Windows","org.eclipse.ui.file.close"
"Edit","Select All","Ctrl+A","In Dialogs and Windows","org.eclipse.ui.edit.selectAll"
"Navigate","Quick Outline","Ctrl+O","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.quick_outline"
"Text Editing","Zoom In","Ctrl+=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Views","Show View (Synchronize)","Shift+Alt+Q Y","In Windows","org.eclipse.ui.views.showView"
"Source","Go to Matching Bracket","Shift+Ctrl+P","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.goto.matching.bracket"
"Run/Debug","Terminate","Ctrl+F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Window","Show Ruler Context Menu","Ctrl+F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Edit","Select Previous C/C++ Element","Shift+Alt+Left","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.select.previous"
"Navigate","Last Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Navigate","Show In...","Shift+Alt+W","In Windows","org.eclipse.ui.navigate.showInQuickMenu"
"Edit","Select Previous Element","Shift+Alt+Left","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.previous"
"UML2 Sequence Diagram Viewer Commands","Scroll right","Shift+Alt+Right","UML2 Sequence Diagram Viewer","org.eclipse.linuxtools.tmf.ui.views.uml2sd.handlers.MoveSDRight"
"Navigate","Open Type in Hierarchy","Shift+Ctrl+H","In C/C++ Views","org.eclipse.cdt.ui.navigate.open.type.in.hierarchy"
"Source","Go to Previous Member","Shift+Ctrl+Up","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.goto.prev.member"
"Edit","Toggle Word Wrap","Shift+Alt+Y","Editing Text","org.eclipse.ui.edit.text.toggleWordWrap"
"Source","Open Declaration","F3","C/C++ Editor","org.eclipse.cdt.ui.edit.opendecl"
"Window","Toggle Full Screen","Alt+F11","In Dialogs and Windows","org.eclipse.ui.window.fullscreenmode"
"Terminal Commands","Open Local Terminal on Selection","Shift+Ctrl+Alt+T","In Windows","org.eclipse.tm.terminal.view.ui.command.launchToolbar"
"LiClipse Actions","Next Element","Shift+Ctrl+Down","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.NextElement"
"Edit","Undo","Ctrl+Z","In Dialogs and Windows","org.eclipse.ui.edit.undo"
"Navigate","Go to Line","Ctrl+L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"File","Close","Ctrl+W","In Windows","org.eclipse.ui.file.close"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"Window","Show Contributing Plug-in","Shift+Alt+F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Navigate","Open Include Browser","Ctrl+Alt+I","C/C++ Editor","org.eclipse.cdt.ui.edit.open.include.browser"
"Source","Toggle Comment","Ctrl+7","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.toggle.comment"
"Text Editing","To Lower Case","Shift+Ctrl+Y","Editing Text","org.eclipse.ui.edit.text.lowerCase"
"Source","Toggle Comment","Shift+Ctrl+C","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.toggle.comment"
"Edit","Previous Sibling","Shift+Ctrl+Up","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"File","Rename","F2","In Windows","org.eclipse.ui.edit.rename"
"Run/Debug","Resume","F8","Debugging","org.eclipse.debug.ui.commands.Resume"
"Edit","Occurrences in File","Shift+Ctrl+A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"CMakeEd","Toggle Comment","Ctrl+7","Editing CMake Source","com.cthing.cmakeed.ui.ToggleComment.Command"
"Navigate","Previous Tab","Ctrl+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Run/Debug","Toggle Memory Monitors Pane","Ctrl+T","In Memory View","org.eclipse.debug.ui.commands.toggleMemoryMonitorsPane"
"Text Editing","Zoom Out","Ctrl+-","Editing Text","org.eclipse.ui.edit.text.zoomOut"
"Focused UI","Show Context Quick View","Shift+Ctrl+Alt+Right","In Windows","org.eclipse.mylyn.context.ui.commands.open.context.dialog"
"Source","Toggle Comment","Ctrl+/","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.toggle.comment"
"Refactor - C++","Extract Constant - Refactoring ","Alt+C","C/C++ Editor","org.eclipse.cdt.ui.refactor.extract.constant"
"Text Editing","Show Tooltip Description","F2","Editing Text","org.eclipse.ui.edit.text.showInformation"
"Task Repositories","Mark Task Read","Shift+Alt+R","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskRead"
"Reverse Debugging Commands","Uncall","Shift+F7","Debugging C/C++","org.eclipse.cdt.debug.ui.command.uncall"
"Run/Debug","Skip All Breakpoints","Ctrl+Alt+B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
"Terminal view commands","Terminal view insert","Alt+T","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
